filename;date;percentage
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-02/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-02T12:32:48Z_RGB.png;2022-04-02;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-03/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-03T12:30:38Z_RGB.png;2022-04-03;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-04/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-04T12:31:32Z_RGB.png;2022-04-04;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-06/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-06T12:58:18Z_RGB.png;2022-04-06;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-07/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-07T12:32:58Z_RGB.png;2022-04-07;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-10/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-10T12:34:15Z_RGB.png;2022-04-10;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-15/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-15T13:00:12Z_RGB.png;2022-04-15;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-16/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-16T13:01:15Z_RGB.png;2022-04-16;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-18/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-18T13:02:19Z_RGB.png;2022-04-18;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-19/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-19T14:09:10Z_RGB.png;2022-04-19;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-22/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-22T13:16:05Z_RGB.png;2022-04-22;1.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-24/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-24T13:18:29Z_RGB.png;2022-04-24;0.8886898752727391
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-25/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-25T13:20:10Z_RGB.png;2022-04-25;0.6156902334972482
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-26/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-26T12:43:01Z_RGB.png;2022-04-26;0.2869378317647442
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-27/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-27T12:45:24Z_RGB.png;2022-04-27;0.08766730712866773
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-28/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-28T12:33:17Z_RGB.png;2022-04-28;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-29/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-29T12:46:08Z_RGB.png;2022-04-29;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-04-30/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-04-30T12:30:58Z_RGB.png;2022-04-30;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-02/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-02T12:31:29Z_RGB.png;2022-05-02;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-03/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-03T13:03:39Z_RGB.png;2022-05-03;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-06/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-06T12:27:11Z_RGB.png;2022-05-06;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-07/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-07T12:46:00Z_RGB.png;2022-05-07;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-08/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-08T12:28:12Z_RGB.png;2022-05-08;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-10/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-10T13:20:54Z_RGB.png;2022-05-10;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-13/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-13T12:30:58Z_RGB.png;2022-05-13;0.0
../data/img/661c7791-292d-4162-a1ba-bbd5ace71fc1/2022-05-14/661c7791-292d-4162-a1ba-bbd5ace71fc1_2022-05-14T13:01:17Z_RGB.png;2022-05-14;0.0
